state,cases,deaths
New York,44635,519
New Jersey,6876,81
California,4104,82
Washington,3208,151
Michigan,2879,63
Louisiana,2746,119
Illinois,2538,27
Florida,2477,28
Massachusetts,2417,25
Pennsylvania,2218,22
Georgia,2001,64
Texas,1543,21
Colorado,1434,25
Connecticut,1012,21
Tennessee,1006,3
Indiana,981,24
Ohio,867,15
Maryland,774,5
North Carolina,766,3
Wisconsin,754,12
Arizona,616,8
Virginia,606,14
Mississippi,579,8
Alabama,538,3
Nevada,535,10
Missouri,507,8
South Carolina,456,9
Utah,402,1
Minnesota,398,4
Arkansas,349,3
Oregon,316,11
District, of Columbia,267,3
Kentucky,248,5
Oklahoma,248,7
Idaho,189,3
Iowa,185,1
Kansas,179,4
Rhode Island,165,0
Delaware,163,2
New Hampshire,158,1
Vermont,158,9
Maine,155,1
New Mexico,136,1
Montana,108,1
Hawaii,106,0
Nebraska,92,0
Puerto Rico,79,3
West Virginia,76,0
Alaska,69,0
North Dakota,65,1
South Dakota,58,1
Wyoming,56,0
Guam,53,1
Virgin Islands,17,0
